pdbCode,stoichiometry,cluster
2yce,A(5),2yce;1w8s;1ojx;1ok4;1ok6
5agj,A,2wfg;5agh;5agi;5agj
1sjs,A(2),1idd;3dms;1iso;1cw7;4ajb;4ajc;4ajr;4ajs;4bnp;1cw1;1cw4;1idf;1hj6;1ai2;1ai3;1bl5;1p8f;1pb1;1pb3;1sjs;4aj3;4aja
2gb4,A,3bgd;3bgi;2bzg;2h11;2gb4
3pf3,A(2),3pf3;4bi7;4bi6;2dp3;4bi5
1qi7,A,1rl0;1qi7;1lp8;1lpc;1lpd
4l5u,A,1g3z;1g45;1g46;1g48;1g4j;1g4o;1i9l;1i9m;1i9n;1i9o;1i9p;1i9q;3m1q;3m1w;3u3a;3u7c;4q08;4q09;4q06;4q07;1th9;1thk;1tg3;1tg9;2fnm;2fnn;2nwy;2nwz;2nwo;2nwp;5g01;5g0c;5g03;5g0b;1h4n;2h4n;5jgs;5jgt;3tvo;4idr;1ugd;1ugg;3dbu;3dc3;3dc9;3dcc;3dcs;3dcw;3oik;3oil;3okv;4bcw;4m2w;4r59;4r5a;4riu;4riv;4ywp;4zao;4zwx;4zwz;1g0e;1g0f;1moo;4fik;4hew;4hey;4hez;4hf3;1am6;1bv3;1eou;1f2w;1g1d;1g52;1g53;1g54;1i8z;1i90;1i91;1if4;1if5;1if6;1if7;1if8;1if9;1kwq;1kwr;1lug;1okl;1okm;1okn;1oq5;1t9n;1tb0;1tbt;1te3;1teq;1teu;1ttm;1xeg;1xev;1xpz;1xq0;1z9y;1ze8;1zfk;1zfq;1zge;1zgf;2abe;2aw1;2ax2;2eu2;2eu3;2f14;2fmg;2fmz;2foq;2fos;2fou;2fov;2gd8;2geh;2h15;2hd6;2hkk;2hl4;2hnc;2hoc;2ili;2nng;2nno;2nns;2nnv;2o4z;2osf;2osm;2pou;2pov;2pow;2q1b;2q1q;2q38;2qo8;2qoa;2qp6;2vva;2vvb;2wd2;2wd3;2weg;2weh;2wej;2weo;2x7s;2x7t;2x7u;3b4f;3bet;3bl0;3bl1;3c7p;3caj;3cyu;3d8w;3d92;3d93;3d9z;3daz;3dd0;3dd8;3efi;3eft;3f4x;3f8e;3ffp;3gz0;3hfp;3hkn;3hkq;3hkt;3hku;3hlj;3hs4;3ibi;3ibl;3ibn;3ibu;3ieo;3igp;3k2f;3k34;3k7k;3koi;3kok;3kon;3ks3;3kwa;3m04;3m14;3m1j;3m1k;3m2n;3m2x;3m2y;3m3x;3m40;3m5e;3m67;3m96;3m98;3mhc;3mhi;3mhl;3mhm;3mho;3ml2;3mmf;3mna;3mnu;3mwo;3myq;3mzc;3n0n;3n2p;3n3j;3n4b;3nb5;3ni5;3nj9;3oim;3oku;3oy0;3oyq;3oys;3p3h;3p3j;3p44;3p4v;3p55;3p58;3p5a;3p5l;3po6;3pyk;3qyk;3r16;3r17;3rg3;3rge;3rj7;3ryj;3ryx;3ryz;3rz0;3rz1;3rz5;3rz7;3rz8;3s71;3s72;3s73;3s74;3s75;3s76;3s77;3s78;3s8x;3s9t;3sap;3sax;3sbh;3sbi;3t5u;3t5z;3t82;3t83;3t84;3t85;3tmj;3v2j;3v2m;3v5g;3v7x;3vbd;3zp9;4bf1;4bf6;4cq0;4dz7;4dz9;4e3d;4e3f;4e3g;4e3h;4e49;4e4a;4e5q;4fl7;4fpt;4frc;4fu5;4fvn;4fvo;4ht0;4ilx;4ito;4itp;4iwz;4kap;4kni;4knj;4kuv;4kuw;4kuy;4kv0;4lhi;4lp6;4m2r;4m2u;4mdg;4mdl;4mdm;4mlt;4mlx;4mo8;4mty;4n0x;4n16;4pq7;4pyx;4pyy;4pzh;4q6d;4q6e;4q78;4q7p;4q7s;4q7v;4q7w;4q81;4q83;4q87;4q8x;4q8y;4q8z;4q90;4q99;4q9y;4qiy;4qjm;4qsa;4qsb;4qsi;4qtl;4qy3;4r5b;4rfc;4rfd;4rh2;4rn4;4rux;4ruy;4ruz;4wl4;4ww6;4xe1;4yvy;4yx4;4yxi;4yxo;4yxu;4yyt;4z0q;4z1e;4z1j;4z1k;4z1n;4zwi;4zwy;4zx0;5a6h;5amd;5amg;5aml;5bnl;5byi;5c8i;5cjl;5clu;5dog;5drs;5dsi;5dsj;5dsk;5dsl;5dsm;5dsn;5dso;5dsp;5dsq;5dsr;5e28;5e2k;5e2r;5e2s;5eh5;5eh7;5eh8;5ehe;5ehv;5ehw;5eij;5ekh;5ekj;5ekm;5eoi;5fdc;5fdi;5flo;5flp;5flq;5flr;5fls;5flt;5fng;5fnh;5fni;5fnj;5fnk;5fnl;5fnm;5j8z;5jq0;5jqt;3ryv;3ryy;4ygj;4ygk;4ygl;4ygn;4cnr;4cnv;4cnw;4cnx;3v3i;3v3f;3v3j;3v3h;3v3g;3rg4;4gl1;3mnk;3mnh;3mnj;3mni;1lzv;4qef;3u47;3u45;4qk1;4qk2;2fnk;3rld;4pxx;4l5w;4l5v;4l5u;1fql;4hba;1h9q;1h9n;1zh9;3dv7;3dvd;3dvc;3dvb;3pjj;5jeg;5jeh;5jg3;5jg5;1uge;1ugc;1ugf;1ugb;1uga;3tvn;5jdv;5jep;5jes;4zx1;4m2v;5je7;4qk3;3kig;3kne;3m2z;3m5s;3m5t;4jsw;4jsz;4k0s;4k0t;4k0z;4k13;4k1q;4js6;4jsa;4jss;1fr7;1fsn;1fsq;1fsr;1fqm;1fqn;1fqr;1fr4;1yo0;1yo1;1yo2;1v9e;5a25;5ezt;5bru;5brv;5brw;1lg5;1lg6;1lgd;2nxr;2nxs;2nxt
3wtm,A(5),4um1;2zju;2zjv;3wtj;3wtl;3wtn;3wth;3wti;3wtk;3wtm;3wto;1i9b;1uv6;1uw6;1ux2;3u8j;3u8k;3u8l;3u8m;3u8n;3wip;3zdg;3zdh;4alx;4qaa;4qab;4qac;4zjt;4zk1;4zr6;4zru;5bp0
2a1f,A(6),2a1f;2bnd;2bne;2bnf;2v4y
2biv,A,2biv;2p0k;1oi1;2vyt
4w8s,A(2),3fy3;4w8q;4w8r;4w8t;4w8s
2x9j,A,2x9j;2x9i;2vck;2vcl;2vgr
1z3s,A,4jzc;1z3u;1z3s
3noq,A(2),3noq;3nov;3nor;3non;3noo
1gzw,A B,1w6q;1w6m;1w6n;1w6o;1w6p;1gzw;3oy8;3oyw
4rz4,A(10),1l6w;4s1f;4rz4;4rxf;4rxg
3qz5,A B,3qz5;3qxe;3qyh;3qyg;3qz9
4f80,A(2),4f8t;4f8q;4f80
1oa2,A,4h7m;1oa2;1oa3;1h8v;1olq
4ex4,A,4ex4;1n8i;1n8w;2gq3;5h8u;3s9i;3s9z;3sad;3saz;3sb0;5c7v;5c9r;5c9u;5c9w;5c9x;5cah;5cak;5cbb;5cbi;5cbj;5cc3;5cc5;5cc6;5cc7;5ccz;5cew;5cjn;5drc;5dri;5dx7;5e9x;5ecv
1gvl,A,1l2e;1lo6;3vfe;4d8n;1gvl
4yyq,A,4yyr;4yyu;4yys;4yyw;4yyq
4eab,A(3),4eaa;4eab;4ea7;4ea8;4ea9
3s8f,A B C,3eh4;3eh5;3qjs;1ehk;1xme;3qjq;3qjv;3s8f;3s8g;4g70;4g71;4g7q;4g7s;4fa7;4faa;4gp4;4gp8;4gp5;4n4y
3f6d,A(2),3g7j;3f6d;1jlw;3f63;3g7i
3rn4,A(4),4e4e;4f6e;3bfr;3lsu;3rn4
4ndb,A,2ccm;4ndd;4ndc;4ndb
3ve5,A(2),3vdp;3vdu;3ve5
2dt5,A(2),1xcb;3ikv;2dt5
2ofw,A(2),2pey;2pez;2ofw;2ofx;2ax4
3law,A,1vg8;1t91;3law
4nto,A,4ntg;4nto;4nt1;4nt2;4nti
4l7w,A(2),4dmb;4l7w;4l7e
3dlr,A(2),3dlr;2x78;2x6n;2x6s;2x74
4h86,A(2),4dsq;4dsr;4h86;4owy
2gc9,A(2),2gc9;2w2a;2w2b;2w2f;2wsj
1ue0,A,1wny;1wnz;1wk8;1ue0;1udz
3zpe,A(3),3zpe;3zpf;4d62;4d63;4cw8
2qdv,A,2idt;2idu;2idq;2ids;1sfd;1sfh;1sf3;1sf5;2qdv;2qdw;4p5r;4p5s;2gb2;2gba;3ie9;3iea;3rym;3ply;1bxa;1t5k;2ov0;2rac;3l45
3wjv,A,1iwm;1iwn;3wjt;3wju;3wjv
4bl7,A B,4bvy;4bl7;4bvx
2gkt,A,2gkt;2gkr;1ds3
4phg,A,4phf;4phh;1ky2;1ky3;4phg
3w6f,A,3w6e;3w6f;3w6b;3w6c;3w6d
4hj3,A(2),4hj3;4hia;4hj4;4hj6;4hnb
1rci,A(24),1rcc;1rce;1rcd;1rcg;1rci
4m35,A(12),4m33;4m34;4m32;4m35;2z90
1mx6,A,1mx4;1mx2;1mx6
2gt4,A(2),2i8t;2i8u;1rya;2gt2;2gt4
4jby,A(2),1e2j;1e2l;1e2h;1e2i;1e2k;1e2p;1ki2;1ki7;1ki8;1kim;1of1;1p7c;1qhi;1vtk;2vtk;3f0t;3rdp;4ivp;4ivq;4ivr;4jbx;4jby;4oql;4oqm;4oqn;4oqx
3hvs,A(2),3hvx;3hvv;1qxh;3hvs;3i43
4bhc,A,4bhb;4wxd;4wxc;4bhc
4kqi,A(2),4kqj;4kqk;4kqh;4kqi;4kqf;4kqg;1d0v;1jh8;1jha;1jho;1jhp;1jhq;1jhr;1jhu;1jhv;1jhx;1jhy;1l4b;1l4e;1l4f;1l4g;1l4h;1l4k;1l4l;1l4m;1l4n;1l5f;1l5k;1l5l;1l5m;1l5n;1l5o
1z3d,A,1q34;1z3d;2yb6;2aak
2bt2,A,3c7l;2bt2;2ihd
2bkc,A(12),2iy4;2bkc;2bk6;2bjy
2xik,A,3ckw;3ckx;3ggf;2xik;3a7f;3a7g;3a7h;3a7i;3a7j;4qml;4qmm;4qmn;4qmo;4qmp;4qmq;4qms;4qmt;4qmu;4qmv;4qmw;4qmx;4qmy;4qmz;4qna;4qo9;4u8z;4w8d;4w8e
3lhb,A(2),1f5o;1f5p;3lhb;1uc3
3vod,A(2),1jgs;3voe;4jba;3vb2;3vod
2wdo,A(3),2wds;2wdy;2jbz;2jca;2wdo
2arx,A(2),3zvx;3zyr;5eyx;5eyy;1n3o;1n3p;1n3q;1s1a;2ar6;2arb;2are;2arx;1q8o;1q8p;1q8q;1q8s;1q8v;1ukg;2auy;2gme;2gmm;2gmp;2gn3;2gnb;2gnd;2gnm;2gnt;2phf;2phr;2pht;2phu;2phw;2phx
5ed0,A(2),5ecd;5ecw;5ed0
4zrb,A(4),4xy6;4xy5;4i82;4zrb;4zrf
3bzr,A,3bzt;3bzr;3bzs;3bzp
3opv,A(6),1vhj;1vhw;3of3;3occ;3opv;4ts9;1otx;1oum;1ov6;1ovg;1ecp;1k9s;1oty;1ou4;1pk7;1pk9;1pke;1pr0;1pr1;1pr2;1pr4;1pr5;1pr6;1pw7;3onv;3ooe;3ooh;3ut6;4rj2;4ts3;4tta;4tti;4ttj
4db5,A(3),3b93;3b94;2q1m;4db5
2zl1,A B,3cpt;1sko;2zl1
2gtu,A(2),1xw5;1ykc;2ab6;2gtu;3gur;2dc5;2c4j;1gtu;1xw6;1xwk;1yj6;2f3m
3aq7,A,3aq5;3aq6;3aq7;3aq8;3aq9
3ety,A,3ety;3etw;3etz
3shx,A(24),4lpm;4lpn;5j8s;5j8w;5j93;5j9v;5jac;1bg7;3se1;3ka6;3ka9;3ka8;4p18;3shx;3sh6;4mjy;4mku;4ml5;4mn9;1mfr;3ka3;3ka4;3rbc;3re7;3rgd;4das;4lpj;4lqh;4lqj;4lqn;4lqv;4lyu;4lyx;4my7
1b11,A(2),2hah;3ogq;1b11;6fiv;5fiv
2fa4,A,2fa4;3f3r;3f3q
2qhl,A(2),2qjd;3b5t;2qqq;2qhl;2qte
1rwy,A,1rwy;1s3p;3f45
5fu3,A,5aot;5fu2;5fu3;5aos;5fu4
4mmg,A,4ml2;4mmg;4mmj
3nsk,A(2),1kso;3nsi;3nso;3nsk;3nsl
3qmx,A,3qmx;4mjb;4mjc;4mja;4mje
2w4p,A,2vh7;2w4c;2w4p;3toq;2acy
5dy7,A,4uye;5g4r;4lc2;5c7n;5c85;5c87;5c89;5d7x;5dy7;5dya;5dyc;5e3d;5e3g;5em3;5epr;5eps;5eq1;5etb;5etd;5ev9;5eva;5ewc;5ewd;5ewh;5ewv;5eww;5ffy;5fg4;5fg5;5g4s
4q71,A(4),3haz;4q73;4q72;4q71
2ead,A,2eab;2eac;2ead;2eae
2nxi,A(4),2ef9;2nxi;1t8x;1t96;1t99;1zha;1zji;1fwn;1fws;1fwt;1fww;1fx6;1fxp;1fxq;1fy6;1jcx;1jcy;1pck;1pcw;1pe1;2a21;2a2i;3e0i;3e12;1lrn;1lro;1lrq;2nwr;2nws;2nx1;2nx3;2nxg;2nxh
4ok4,A(2),4ojz;4ok2;4nei;4ok4
5fkt,A,5fkr;5fks;5fkq;5fkt
4fwg,A(6),4fwd;4fwh;4fwg;4fw9
3tp3,A(2),3tp3;3g1o;1t56;1u9n;3g1l;3g1m;3o8g;3o8h;3q0u;3q0v;3q0w;3q3s;3sdg;3sfi;3tp0;4dw6;4m3b;4m3d;4m3f;4m3g;5eyr;5ezg;5ezh;5f04;5f08;5f0c;5f0f;5f0h;5f1j;5f27
1fdi,A,2iv2;1aa6;1fdo;1fdi
3zzt,A,3zz0;3zzt;3zzu;2xex
3o8y,A,3v98;3v99;3o8y;3v92
5hqb,A,5hq4;5hqa;5hqb;5hqc
1ryy,A(4),2b9v;1ryy;1nx9
1xl7,A,1xl7;1xl8;1xmd;1xmc
1lar,A,2fh7;3sr9;4bpc;1lar
3nta,A(2),4ocg;3nt6;3nta;3ntd
4m8u,A,4maz;4mb1;4m56;4m8u
2w61,A,2w62;2w63;2w61;5fih
1etx,A(2),1ety;1f36;1eto;1etk;1etw;1etx;1etq;1etv
4ap3,A,4aos;4aox;4ap3;4ap1
3ljp,A,2jbv;4mjw;3nne;3ljp
2exh,A(4),2exh;2exk;2exi;2exj
2wzf,A,2wzg;3jt1;3jsz;2wzf
4o49,A,4o49;4o3z;4o3y;3pqs
3nsy,A,3nsc;3nt0;3nsy;3qqx;1pf3;4hak;4hal;1kv7;1n68;2fqd;2fqe;2fqf;2fqg;3nsd;3nsf;3od3;3pau;3pav;4ef3;5b7e;5b7f;5b7m
1nkg,A,2xhn;3njv;3njx;1nkg
4icy,A(2),4x4j;4icy;2qa1;2qa2
2j91,A(4),2j91;4ffx;2vd6;4flc
4ghc,A(4),1q0c;1q0o;2ig9;2iga;3bza;3ojj;3ojk;3ojn;3ojt;4ghg;4ghh;4z6z;3ecj;3eck;5bwg;5bwh;4z6l;4z6o;4z6r;4z6u;4z6m;4z6p;4z6s;4z6v;4z6n;4z6q;4z6t;4z6w;4ghc;4ghd;4ghe;4ghf
5bwf,A,4mdo;4mdp;5bwf;3ahy
4fff,A,4ffh;4ffi;4ffg;4fff
4lsi,A(3),1hxt;1hxx;2zfg;3poq;3pou;3pox;4gcp;4gcq;4gcs;4lse;4lsf;4lsh;4lsi
4e3r,A(2),3nui;4e3r;4e3q;4grx
3tp4,A,2bvt;2bvy;2x2y;3tp4
1e62,A,2vyq;2vzl;3zbu;3zc3;1e64;1e62;1e63;1b2r;1h42;1go2;1quf;2bmw;4bpr;2x3u;2bsa;1gr1;1ogi;4c43;3zbt;1ogj;1qgy;1qgz;1bqe;1h85;1bjk;1qh0;1gjr;1que;1w34;1w35
3sq8,A,3sq5;3sq8;3sq3;3sq7
2yqb,A(3),3ziy;4ax3;2yqb;3zbm
1zx9,A(2),1zk7;1zx9;4k7z;4k8d
4nz0,A,4nz0;4nyz;4y2c
1tp7,A,1tp7;1xr6;1xr7
5ipy,A(2),5gsn;5iq1;5ipy;5iq4
4p61,A(2),1sq7;1sw0;1ssd;1ssg;2i9e;4pod;4zvj;4unk;2vom;4unl;1sw3;1sw7;4p61;1spq;1su5;2jk2;4br1;4poc;1r2r;1r2s;1r2t;4owg
2xsj,A(2) B(2) C(2),3or1;3or2;2xsj;2v4j
4wde,A,4wdd;4wfr;2ypc;2ype;2yph;3zbr;2xmi;2y1p;2y3x;2ydb;2ydc;2ydd;2yoz;2yp0;5ae0;4wda;4wdb;4wde;4wdh;4wbi;4wbl;4wcb;4wca;4wc9;4wex;4wcc;1woj;2yq9;3zbs;3zbz;4wdf;4wdg
1ug6,A,4bce;1np2;1ug6;3zjk
2rjt,A(2),1ox0;1oxh;2alm;2rjt
4fdt,A,4fdt;4fdu;5cu7;5cx4
3o5j,A,3o5l;3o5m;3o5o;3o5p;3o5q;3o5r;4drk;4drm;4drn;4dro;4drp;4drq;4jfi;4jfj;4jfk;4jfl;4jfm;4tw6;4tw7;4tx0;4w9o;4w9p;4w9q;5bxj;5dit;5diu;5div;4r0x;3o5g;3o5i;3o5j;3o5k
4b4f,A,4b4f;4b4h;4avn;4avo
1ff2,A,6fd1;1pc4;1pc5;1f5c;1f5b;1ff2;1g3o;1gao;1g6b;1d3w
2a8i,A(2),2a8i;2a8j;2a8l;2a8m
4if8,A,4if8;5ei0;4y40;4y3k
4j94,A,4kb5;4kpg;4j94;4hvl
3p2n,A(2),3p2n;4ak5;4ak7;4ak6
1umy,A(4),1lt7;1lt8;1umy;4m3p
1ucs,A,4ny6;4ur4;2spg;8ame;3ame;6ame;9ame;2ame;4ame;7ame;1b7k;1b7i;1b7j;1jab;2jia;5msi;2msi;3msi;9msi;4msi;8msi;7msi;1ekl;1ucs;1ame;1gzi;1hg7;1msi
2q6u,A,2oln;2olo;3hzl;2q6u
3p4i,A(2),3p4i;4iz9;3r9p;4dq8
1ll7,A,1d2k;1ll4;1ll7;1ll6
3if9,A(4),1ng3;1ng4;1ryi;3if9
3t9p,A(2),3tcs;3u4f;3t9p;3t8q
1e3e,A(2),1e3e;1e3i;3cos;1e3l
2c5e,A(2),2c5e;2c5a;2c59;2c54
4lny,A,3nyz;3nz1;4iww;4ix0;5an7;5aou;3uxa;3uxd;1a53;1lbf;1lbl;4lny;4a2r;4a2s;4a29;4pa8;3tc6;4ijb;3uy7;5k7j;3hoj;3uy8;3tc7;4ou1;4pek;3nxf;3o6y;3ud6
3ly9,A(2),3ly7;3lya;3ly8;3ly9
2ydt,A,2w5n;2w5o;2ydp;2ydt
4afr,A,4afr;4afv;4afp;4af8
2fss,A(2),5dn9;5dna;2fss;2j6i
4net,A,4u0t;4u0x;4qd4;4net
4ykh,A(24),2clu;2cn6;2chi;2cih;2cn7;2iu2;2z6m;4dyy;4dyz;3ajo;4oyn;4y08;4ykh;4zjk;3es3;1r03;5cmq;3ajq;3ajp;4dz0;4dyx;2cei
1as4,A B,4caa;3caa;1as4
4qis,A(2),4q4k;4qis;4qit;4qiu
2gro,A B,2gro;2grq;2grp;2grr;2grn
2g4k,A,2foz;2fp0;2g4k;2qty
4z23,A,4z23;5dza;4ofq;5dz9
5f9m,A(2),5f1y;5f5x;5jyb;5f9m
3hq7,A(2),3hq7;3hq9;3hq6
2yhw,A(2),2yhy;2yi1;2yhw;3eo3
3wle,A(4),3wle;3wlf;3wnq;4c4o
1j0c,A(2),1j0c;1j0d;1f2d;1j0e
2fg6,A(3),2fg6;2fg7;2g7m;1js1
1xf8,A,1ne9;1xix;1xf8;1xe4
3ejw,A,1tjy;1tm2;3t95;3ejw
3e8g,A(4),3k03;3k04;3k06;3k08;3k0d;3k0g;4r6z;4r7c;4r8c;4rai;4ro2;3e83;3e86;3e89;3e8b;3e8f;3e8g;3e8h;3ouf;4pdl;4pdm;4pdr;4pdv;3t1c;3t4d;3t4z;3tet;3tcu;3t2m;4zbm
4xfp,A(4),1j2g;3wlv;5ayj;4xfp
4rw3,A,3rlg;4rw5;3rlh;4rw3
2xm5,A,2xlq;2xm7;2xm5
5d86,A(2),5d84;5d85;5d86;5d87
3m0t,A,2f2w;1pwt;1shg;1u06;2nuz;4f16;4f17;3m0p;3m0q;3m0r;3m0s;3m0t;3m0u;1uue;3ngp;1e6h;1e6g;2cdt;1hd3;2f2v;2f2x;1qkw;1qkx;1h8k;5fw9;5fwb;5fwc;3i9q
4inz,A,4o08;4nzz;4inz;4io0
2ac3,A,2hw7;2ac3;2hw6
2px6,A,2px6;1xkt;3tjm;4z49
4yej,A(3),2x6w;4avz;4xot;2x6y;4xl9;4xla;2x6x;4xkv;4xkw;2vji;2vjj;2x85;4xlc;4xle;4xlf;4xlh;4xmy;4yel;4xm3;4xn0;4xn3;4xnf;4xr6;4yej;4xon;4xop;4xor;4xqf;4xqh;4xqi
1wpp,A(2),1wpp;1k20;2enx;1i74
1u4n,A,1qz3;1u4n;2hm7;1evq
3fgu,A,4iwv;4ixc;3qic;1v4s;3a0i;3f9m;3fgu;3fr0;3goi;3h1v;3id8;3idh;3imx;3s41;3vev;3vey;3vf6;4dch;4dhy;4ise;4isf;4isg;4mle;4mlh;4no7;4rch
2bht,A(2),2jc3;2bhs;2bht;2v03
4dia,A,4di8;4di9;4d8l;4dia
3t1g,A,1ndv;1ndw;1ndy;1ndz;1o5r;1uml;1v79;1v7a;1vfl;1wxy;1wxz;2e1w;2z7g;3iar;1a4l;1a4m;3mvi;3mvt;3t1g;3km8;1krm;1qxl
3gkf,A(10),3glc;3gnd;3gkf;4p2v
3znn,A(2),3wgt;4yjd;1an9;1evi;1ve9;2du8;2e48;2e4a;2e82;3g3e;3w4i;3w4j;3znn;3zno;3znq;4qfc;4qfd
3cxr,A(4),3cxr;3o03;4u8g;4z9x
2uwc,A,2uwb;2vh9;2uwa;2uwc
1v0b,A,1ob3;1v0p;1v0b;1v0o
3q12,A(2),3q10;3q12;3mue;1iho
4hk8,A,4hk8;4hko;4hk9;4hkl;4xqw;1red;1ree;1ref;2d97;2d98;2dfb;2dfc;2jic;3akp;3akq;3akr;3aks;3akt;4hkw;4s2d;4s2g;4s2h
5ctj,A(8),2fw6;2fw7;2fwp;5clg;5clh;5clj;1u11;2fw1;2fwj;5clf;5cli;2fw8;2fwb;2fw9;2fwi;2fwa;4ycc;4ycd;4ycj;4z7j;4zc8;4zjy;4zk2;4zmb;5bor;4ycb;5ctj;5cvt
4zre,A,3uue;3uuf;4zrd;4zre
4xxp,A,4w65;3rq0;4pq9;4xxp
4jjt,A(6),3p85;3pe8;3qyr;4jjt
1uzl,A(4),1uzm;1uzn;2ntn;1uzl
5thx,A,2qdx;3crz;5thx;1a8p
3bb4,A,3def;3bb3;3bb4
2wuu,A,2wsa;2wuu;3h5z;4a2z;4a30;4a31;4a32;4a33;4c7h;4c7i;4cgl;4cgm;4cgn;4cgo;4cgp;4cyn;4cyo;4cyp;4cyq;4ucm;4ucn;4ucp;5a27;5a28;5ag4;5ag5;5ag6;5ag7;5age
3sjz,A,4rcy;4rd0;3sjz;4m2l;3pen;4m53;4m4s;4qfm;4nbs;4rd1;4rd2;4rd3;2plf;2pmd;3i1f;4m0l;4rcz;4rd4;4rd6;4rjl;5dsz
1x04,A(2),1zww;2d4c;1x04
1udn,A(6),1uds;1udn;1udo;1udq
2oci,A,2ocg;2oci;2ock;2ocl
1omw,A B C,1omw;3psc;3pvu;3pvw;5he0;5he2;5he3;3cik;3krw;3v5w;4pnk
5gkc,A(2),5gkc;3s5b;4qn0
3ris,A,3a7s;3tb3;3ris;3rii
4ebn,A,3ny4;4qb8;2gdn;3cg5;3dwz;3iqa;3m6b;3m6h;3zhh;4df6;4q8i;4qhc;4jlf;4x6t;3n6i;3n7w;3n8l;3n8r;3n8s;3nbl;3nc8;3nck;3nde;3ndg;3vff;3vfh;4ebl;4ebn;4ebp
5h99,A,5h93;5h9i;5h98;5h99
1oto,A,1oto;1otn;1otm;1d0b
5a64,A,3bhd;3tvl;5a64;5a65
1a7s,A,1a7s;1fy1;1fy3
3byy,A B,2aq1;2aq2;3bzd;3byy;3byt
4top,A(2),4top;4chs;2vo4;5agy
4kas,A(4),1kq4;1o24;1o25;1o26;1o27;1o28;1o29;1o2a;1o2b;4gt9;4gta;4gtb;5ioq;5ior;4kar;4kas;4gtl;4kat;3n0b;3n0c;5chp;3g4c;3g4a;4gtf;5ios;5iot;4gtc;4gtd;4gte
3kj0,A B,2nl9;2pqk;3kj0
3rle,A,4kfw;4edj;3rle
4zgd,A B,4fm4;4zgd;4zge;4zgj
1o0e,A,2pns;2pre;3bcn;1o0e
4fup,A(2),4fum;4fup;4fun;4fuo
3b6y,A,3rlo;3b6y;3rln
2et1,A(6),1fi2;2et1;2ete;2et7
1jxg,A,4dp0;4dp1;4dp2;4dp4;4dp5;4dp6;1jxg;1tef;1ag6;1byp;1byo;1oow;4dp7;4dp8;4dp9;4dpa;4dpb;4dpc
4dq0,A,2xva;2xvm;4dq0;2i6g
1umh,A,1umh;2rj2;1umi
3bqe,A,3bqe;3bqh;3bqg;3bqf
1zd9,A,2h18;1zd9;2al7;4ile
2vu4,A,2vu4;4rti;4rth;1v2b
4f0w,A,3vpi;4f0w;4f0v
2jg6,A,2jg6;4aia;4ai5;4ai4
5cms,A,1spv;5cb3;5cb5;5cms
2pwe,A,4how;4hox;4gin;4h2c;3gbd;3gbe;1m53;4hoz;4hph;4hp5;4go9;4go8;4h8h;2pwe;2pwf;1zja;1zjb;2pwd;2pwg;2pwh;4h8v;4gi6;4gi8;4gi9;4gia;4h7v;4h8u;4ha1
2a0s,A(6),2a0s;3lx3;3m0n;3lze
4zdz,A,5esf;5esg;5esh;5esi;5esj;5esk;4ze2;4ze3;4lxj;4wmz;5eab;5eac;5ead;5eae;5eag;5eah;5eqb;5hs1;5eaf;5ese;5jlc;4zdy;4zdz;4ze0;4ze1;5esl;5esm;5esn
1wms,A,1s8f;1wms;2ocb;1yzl
4kq6,A(5),4kq6;1ejb;2jfb
4gig,A,1zd7;3nzm;1zde;4gig
5fzh,A,5fv3;5fpl;5fyy;5fzb;5a1f;5fwj;5a3n;5a3p;5a3t;5a3w;5fpu;5fun;5fup;5fyt;5fyu;5fyz;5fz0;5fz1;5fz3;5fz4;5fz6;5fz7;5fz9;5fza;5fzc;5fzh;5fzk;5fzl
5a1n,A B,5a34;5a5h;5a1n
3tvz,A,3tvz;4jou;4fvc;4oz5
5cco,A(3),5cco;5cct;4gv8;4wrk
4nni,A,4nni;4nnk;4nnh;4nng
1eum,A(24),1eum;4reu;4ztt;4xgs
5i5y,A(2),2hg8;2hgx;1ekf;1ekp;1ekv;1kt8;1kta;2a1h;2hdk;2hgw;5bwr;5bwt;5bwu;5bwv;5bww;5bwx;5cr5;5hne;5i5s;5i5t;5i5u;5i5v;5i5w;5i5x;5i5y;5i60
3oi9,A(3),3oi9;3pzy;4twg
5i0y,A(2),3nrp;3nrq;5i0x;5i0y
4ekl,A,3qkm;4ekl;4gv1;1mrv;1mry
5hbn,A,5hbn;2y1q;4p15
2hxp,A,2hxp;4y2e;1mkp
4wv7,A,4wv5;4wv7;3h0x;3dob
2uv7,A(2),2uv4;2uv5;2uv6;2uv7
3c7q,A,2p2h;2qu5;2qu6;2rl5;3b8q;3b8r;3be2;3cp9;3cpb;3cpc;3dtw;3ewh;3vnt;3vo3;2p2i;3efl;3cjf;3cjg;1ywn;2xir;3wzd;3wze;4ag8;5ew3;2oh4;3c7q;3u6j
4d0u,A(3),4d1f;4d1g;4d0u;4d0v
2jlh,A(2),2v5g;2w0r;2jlh;2jlj
2pae,A(2),2pae;2pak;2pa7;2pam
3qn9,A(6),3qn0;3qn9;3qna;2oba
4zy9,A,4zz5;4zz8;4zxe;4zy9
4ane,A(6),4anc;4and;4ane;1k44
1uwz,A(4),1uwz;1ux0;1ux1;1jtk
4wig,A(4),4f3w;3ijf;4wif;4wig
5amf,A,5ame;5amf;3rcw;5fg6
